cent_price_cor,cent_trans_cor
-0.163626750096701,0.3297407983784432
-0.16363297223777903,0.32974611006014876
-0.1636506413885438,0.32976119375942414
-0.16365739341937902,0.32976695779437815
-0.16366204858366723,0.3297709317883259
-0.16368603247544558,0.32979140621948866
-0.16369094216700592,0.3297955974968181
-0.16369951449494108,0.32980291547255924
-0.16370577120067076,0.3298082566612184
-0.16371116062227153,0.32981285747173705
-0.1637539857670065,0.32984941619565117
-0.16377102815960498,0.32986396484761016
-0.16379599363640773,0.3298852772326462
-0.1638053729777869,0.3298932841349953
-0.16381382002739234,0.32990049516385056
-0.16382539147880534,0.32991037341411944
-0.1638275164632512,0.32991218745865236
-0.16384579906392455,0.32992779484432694
-0.16385095843201672,0.32993219926408596
-0.16387935203055992,0.32995643814842585
-0.16389106234461326,0.329966434942157
-0.163892976025378,0.3299680686021755
-0.16389706214623,0.3299715568183866
-0.1639102782384384,0.3299828390561761
-0.1639116302718962,0.3299839932523432
-0.16391674142192297,0.3299883565095807
-0.16391805031841528,0.32998947388083044
-0.16391809622710157,0.32998951307189445
-0.1639377387106876,0.3300062813546137
-0.16395279966252685,0.33001913850159087
-0.16396923614949216,0.33003316990750436
-0.16397408135935312,0.3300373061384666
-0.16397667813992078,0.33003952294320654
-0.1639778697827112,0.3300405402179887
-0.16397813596817906,0.33004076745367206
-0.16398474699390342,0.3300464111161918
-0.16401658485556708,0.3300735902793162
-0.16402432816397305,0.33008020054242093
-0.16403193709906272,0.33008669609448377
-0.16404517563951188,0.3300979974957587
-0.16405001658336263,0.3301021300849378
-0.1640539159334931,0.33010545885979065
-0.1640577062986876,0.3301086945970085
-0.16406197701376865,0.33011234039656223
-0.16406542090845963,0.330115280360828
-0.16407561406286664,0.3301239819944147
-0.16407568045734902,0.33012403867367557
-0.16408681173649917,0.33013354116021193
-0.1640965223806126,0.3301418308871788
-0.16411257115087421,0.3301555313093207
-0.16411760782627327,0.3301598309894852
-0.16413268248097101,0.33017269983423997
-0.16413516300824427,0.3301748173965344
-0.16415815197781058,0.33019444248821
-0.16418114306027348,0.3302140693836111
-0.16418829752615555,0.33022017696700756
-0.16422160088668367,0.33024860718879656
-0.164222733027511,0.3302495736682841
-0.16424315589903016,0.33026700814809784
-0.16424382800484397,0.3302675819075338
-0.16424701531516067,0.33027030283232267
-0.16425425423809525,0.33027648251453134
-0.16425999320709528,0.3302813817246688
-0.1642604902781835,0.3302818060614642
-0.16426815633295147,0.3302883503751263
-0.1642723987470961,0.330291972014899
-0.1642736183289386,0.3302930131405309
-0.16428544875555243,0.3303031124712637
-0.1642934162980682,0.33030991415725713
-0.1642991797919002,0.33031483430361247
-0.16430214014125358,0.330317361477668
-0.16433372449664152,0.33034432422900906
-0.1643509181279929,0.33035900198959917
-0.16435852406681842,0.3303654949838284
-0.1643603521907581,0.3303670556061872
-0.16438189860670838,0.3303854492269662
-0.1643898114256019,0.3303922041968117
-0.1643974598275803,0.3303987334407417
-0.16440064357616865,0.3304014513249747
-0.16440146592882587,0.3304021533462742
-0.16442612569565304,0.3304232047545718
-0.1644387283297481,0.3304339632989579
-0.16445559017333305,0.3304483578208707
-0.16446661500219648,0.3304577694335369
-0.164476918213695,0.33046656502003013
-0.16450356394551577,0.3304893117955321
-0.16452423630293986,0.33050695925504214
-0.16453145377702055,0.3305131206269162
-0.1645491863145625,0.3305282584378519
-0.16455456627098336,0.3305328511681901
-0.1645599564338096,0.3305374526114738
-0.16457761826092154,0.33055253005873525
-0.16458046382617247,0.33055495924455663
-0.1645883404037254,0.3305616832761023
-0.1645913810132215,0.33056427896617613
-0.16459323979021762,0.3305658657562603
-0.16460534650426026,0.3305762009464606
-0.16460913102622557,0.3305794316954641
-0.16460996521734877,0.3305801438229573
-0.16462594698742128,0.330593787048762
-0.16463403739104218,0.3306006936181189
-0.16463448786327262,0.3306010781746687
-0.16464236437340915,0.3306078021486627
-0.16464672574182102,0.33061152533663196
-0.16467202582325818,0.33063312336503303
-0.1646768675477881,0.3306372566206578
-0.16467690948569708,0.3306372924219714
-0.16468429027842119,0.33064359321476816
-0.16468465345246097,0.3306439032470993
-0.16471573171643233,0.33067043396122275
-0.16474282970583393,0.3306935668173822
-0.16475427022619138,0.3307033332951786
-0.1647607691597183,0.3307088812674742
-0.16476584555613613,0.3307132148564502
-0.16476982449290417,0.33071661157236737
-0.16477017274309697,0.33071690886459437
-0.164773816164579,0.33072001915974664
-0.16477613423364063,0.33072199803564684
-0.16477770868424085,0.33072334210360427
-0.16479535718442878,0.3307384081740136
-0.16479874326041413,0.3307412987799384
-0.16479976018938178,0.3307421669060264
-0.16483209280505182,0.33076976842791317
-0.1648444433099886,0.3307803117361256
-0.16485840595179238,0.3307922312840915
-0.16486339336248165,0.33079648890824115
-0.16486560433979183,0.33079837636266923
-0.16487425925333382,0.33080576483961754
-0.16487837285707452,0.33080927651726344
-0.16488305013995314,0.33081326939328254
-0.16489783488385343,0.3308258907486507
-0.16490174309322056,0.3308292270864059
-0.1649137329150871,0.33083946248876384
-0.16491445588048737,0.3308400796657198
-0.16491518244913053,0.33084069991867154
-0.16491890299758294,0.3308438760551335
-0.16492115935394597,0.33084580224849114
-0.16492365493971506,0.3308479326658359
-0.16493105809258438,0.3308542525469132
-0.16497308383503334,0.3308901288416692
-0.16502387451430686,0.3309334875374182
-0.16503156643143285,0.3309400539291098
-0.1650493163553623,0.33095520658235705
-0.16504937363523312,0.33095525548070864
-0.165054338623492,0.3309594939634065
-0.16506916052962842,0.3309721470432192
-0.1650807067349163,0.3309820037415208
-0.16508080785011028,0.33098209006095963
-0.16508379331528658,0.33098463867574685
-0.16509810200007452,0.33099685363170256
-0.16510149833871693,0.3309997529985936
-0.16510386635010796,0.33100177450897506
-0.1651200297087255,0.33101557275224736
-0.1651268609320914,0.33102140439182676
-0.16515131771180327,0.33104228251524814
-0.16519458879389112,0.33107922192440375
-0.16519802640165218,0.3310821565216792
-0.1652242620078051,0.33110455318345355
-0.16522839108470772,0.33110807807013953
-0.16523527485695264,0.33111395456934456
-0.16523849501981053,0.33111670353950234
-0.16524266023181866,0.331120259273798
-0.1652544480760094,0.33113032225301214
-0.16526747285977594,0.3311414411757084
-0.16526797910635652,0.3311418733453855
-0.16529317926592266,0.33116338607305684
-0.16530096601696173,0.3311700334220194
-0.1653025972512038,0.3311714259647105
-0.1653098965557008,0.331177657193105
-0.1653188528530317,0.33118530295363746
-0.1653189814784346,0.33118541275783364
-0.16532739957304837,0.3311925990685577
-0.16533918105488216,0.3312026566163915
-0.16534045516539592,0.3312037442917466
-0.1653453131832236,0.33120789145654034
-0.16534608375532037,0.331208549274108
-0.16535007600991733,0.3312119573591129
-0.16536430151173756,0.3312241013039099
-0.16538515189195513,0.33124190073689713
-0.1653851599479299,0.33124190761407546
-0.1654162710596226,0.3312684663694533
-0.1654253257424458,0.3312761961191485
-0.16542945755609492,0.3312797233421246
-0.16545029003053574,0.331297507489411
-0.1654562994585089,0.33130263758341333
-0.16546987404607444,0.331314225859463
-0.1654724341560837,0.331316411359491
-0.16548656284946972,0.33132847266141924
-0.16551512470796892,0.33135285518495317
-0.16551652457047017,0.33135405021154374
-0.16552578850055133,0.33136195859023787
-0.16554613463703044,0.3313793275633228
-0.16555148606900133,0.3313838959430721
-0.16555362777434512,0.33138572426180524
-0.1655560800012697,0.3313878176648204
-0.1655650238050987,0.33139545275997184
-0.16556906492263834,0.3313989025580134
-0.16560699569682372,0.33143128308375064
-0.16561635433307112,0.33143927231066156
-0.16562231024756224,0.3314443567215815
-0.16563488619328515,0.3314550924827911
-0.16563553739433226,0.33145564839636577
-0.16564792152943386,0.33146622041378443
-0.1656503388405349,0.33146828401005957
-0.16565578966946323,0.3314729372424334
-0.16567929037102336,0.3314929991865422
-0.16568015147579476,0.33149373428952417
-0.16569254121357416,0.33150431108980466
-0.16569802837463882,0.3315089953379882
-0.16572288085288994,0.3315302112590689
-0.16572779331387483,0.3315344049005848
-0.1657630198874429,0.33156447691985025
-0.16576762222595448,0.331568405817792
-0.16577815923063768,0.3315774009875101
-0.165780798502301,0.3315796540658049
-0.16578492598392958,0.33158317759064654
-0.16579034311077995,0.3315878020524238
-0.16579772434310952,0.3315941032205004
-0.16581236365402335,0.3316066004234709
-0.16581581181126198,0.33160954402656384
-0.16582549206077574,0.3316178078064433
-0.16582866870944232,0.33162051962965583
-0.1658305735571679,0.33162214574913607
-0.16583601670796927,0.33162679242689047
-0.1658371370012427,0.33162774879242624
-0.16583931492864662,0.3316296080329999
-0.16586800412596822,0.33165409926240935
-0.1658783082024349,0.33166289558730366
-0.16588977646259503,0.33167268574585573
-0.16588997726017368,0.3316728571615809
-0.1659048598442565,0.33168556204059485
-0.16590636535886458,0.3316868472596699
-0.16590791123302584,0.33168816693265685
-0.16591413387129456,0.33169347903880125
-0.16591527249874238,0.3316944510557498
-0.1659167340765621,0.3316956987671194
-0.16592446666307634,0.3317022998772211
-0.16594316532955508,0.3317182624475659
-0.16594398481327566,0.33171896201972795
-0.16594869363045026,0.331722981815764
-0.1659534980892567,0.3317270832585997
-0.16596042407661069,0.3317329957957569
-0.16598193397890867,0.33175135824577073
-0.16599309535347237,0.3317608864239871
-0.16600012399564243,0.3317668865949188
-0.16600089073144828,0.3317675411375436
-0.16600143965802772,0.3317680097420373
-0.16600628863857594,0.3317721491919382
-0.16601428895713874,0.3317789788579994
-0.1660186643332164,0.3317827140039524
-0.1660279227177203,0.33179061764852996
-0.166034409334238,0.3317961551061118
-0.16603481577355833,0.3317965020728995
-0.16604419350753544,0.3318045076030508
-0.16605000653705212,0.3318094700367453
-0.16606041063669144,0.33181835174884794
-0.16606124608883605,0.3318190649528426
-0.16607580034315017,0.33183148954518293
-0.16607899248394553,0.3318342145936271
-0.16609244991355382,0.33184570285494386
-0.16609259240579186,0.3318458244969003
-0.16609845508309967,0.33185082931363635
-0.1661146529904789,0.33186465705029733
-0.16612805957417476,0.3318761019057672
-0.16613589586810362,0.33188279154821976
-0.16615264831984847,0.33189709268513395
-0.1661659144152813,0.3319084176093893
-0.16616843246893573,0.3319105672069896
-0.16618582447872765,0.33192541431814887
-0.1661885029271971,0.3319277008406748
-0.1661900927511381,0.33192905803245765
-0.16619719534348726,0.33193512133275405
-0.1661999116821883,0.3319374402011956
-0.16620741832348848,0.33194384842768293
-0.16620766008891705,0.3319440548166072
-0.16621839165667004,0.33195321607981076
-0.16624397146086506,0.3319750529003313
-0.16624610785144256,0.3319768766819853
-0.16624648254186164,0.331977196545553
-0.16624907492010474,0.33197940959214184
-0.16626434148987615,0.33199244226985586
-0.16626896038692313,0.33199638530339315
-0.1662709130311397,0.33199805222550766
-0.1662773845132875,0.3320035767632674
-0.16628090491490313,0.3320065820395258
-0.16629414731010173,0.3320178867315011
-0.16629532601492292,0.33201889296147186
-0.16630048306124035,0.3320232953991915
-0.16630064765803482,0.3320234359112389
-0.16632002228669707,0.3320399755331032
-0.16633315176037258,0.3320511838268805
-0.16634020782081868,0.33205720740408884
-0.16634192292968092,0.33205867154838453
-0.16637136062361185,0.3320838017500861
-0.16637310652093332,0.3320852921776971
-0.16637348530420493,0.33208561553522775
-0.16637975270789218,0.3320909658564579
-0.16639876566180206,0.3321071967258942
-0.1664130397371195,0.33211938213663567
-0.16641579198326256,0.3321217316583363
-0.16645167531825233,0.3321523643379251
-0.16645525282049004,0.332155418359515
-0.16646128111491415,0.3321605645593209
-0.16648886082165248,0.3321841086451733
-0.16650344618304083,0.33219655979282225
-0.1665378545119112,0.3322259332976476
-0.1665402450113331,0.33222797400548226
-0.1665429221344941,0.3322302593966265
-0.1665497437280463,0.3322360828154817
-0.16655838788414817,0.3322434621090803
-0.16661067193563803,0.332288095658257
-0.16661722949783042,0.3322936936803355
-0.16662151102170464,0.33229734870707783
-0.16662650331717072,0.3323016105012357
-0.16663319178037994,0.3323073202701434
-0.16663870344298543,0.3323120254346618
-0.16667224965657848,0.3323406629738622
-0.1666754365520662,0.3323433835445223
-0.1666859356077989,0.3323523463181981
-0.16669150748558692,0.3323571028868681
-0.16670039691202046,0.3323646915614365
-0.1667247172679219,0.3323854532233619
-0.16672543494702077,0.33238606588753844
-0.1667415579194478,0.33239982965415926
-0.1667444183916474,0.33240227156565905
-0.16674561423344728,0.3324032924250275
-0.16674742659110767,0.3324048395881194
-0.1667591087631196,0.3324148123577141
-0.16676630314247148,0.33242095401421257
-0.16676636529133693,0.33242100706909955
-0.1667991190792444,0.33244896813488606
-0.16680011845107032,0.332449821272894
-0.1668025563910067,0.332451902479475
-0.16680467609956998,0.33245371202012275
-0.16680818905632372,0.33245671094089413
-0.1668204172255849,0.3324671498142887
-0.16682807609236755,0.3324736879917528
-0.16682937044824891,0.3324747929500572
-0.16683604590005296,0.3324804916114632
-0.16683929693469673,0.3324832669360701
-0.1668404810829244,0.3324842778129369
-0.16684869769499677,0.33249129212320067
-0.16685551713326258,0.3324971137021434
-0.1668640162856749,0.332504369209824
-0.16687891226521068,0.33251708552419135
-0.1668858909910676,0.33252304308285124
-0.16689268367409826,0.3325288418215383
-0.1669058979771315,0.33254012253195503
-0.16692602430724335,0.33255730386200116
-0.16692802418342972,0.3325590111048327
-0.16694974014451988,0.33257754946193435
-0.16695601598292897,0.33258290698366944
-0.16696064785924358,0.3325868610972735
-0.16696154786881232,0.3325876294122797
-0.16696691997490318,0.33259221544099316
-0.16697126524895894,0.33259592488962475
-0.1669753717410016,0.3325994304961971
-0.16699156599219656,0.33261325511166767
-0.16700463370395224,0.3326244106808834
-0.16700590084947858,0.332625492410408
-0.1670081552557876,0.33262741693905473
-0.167033702720567,0.33264922615224846
-0.1670396921865294,0.3326543392051959
-0.16704804369327508,0.33266146867157065
-0.1670569880710568,0.3326691042566908
-0.16705929927476018,0.33267107727181133
-0.16706206265248216,0.3326734362962544
-0.16706540228256672,0.33267628725250903
-0.16706662670881686,0.332677332513687
-0.16707309305968637,0.3326828526710065
-0.1670737140249761,0.33268338277309323
-0.1670773335158081,0.3326864726392655
-0.1670911360952407,0.3326982555461045
-0.16711412695816436,0.3327178822540905
-0.16711877240388093,0.33272184795154375
-0.16712028433828996,0.33272313865103764
-0.16712676329550263,0.33272866957006797
-0.16714284121396578,0.3327423948752793
-0.16715585497834254,0.33275350439100604
-0.16719320407006644,0.3327853883493961
-0.1671945210618907,0.33278651263142245
-0.16720367317413626,0.33279432555410804
-0.16720657540164957,0.3327968031110446
-0.1672111583054814,0.3328007154181004
-0.16722048487556118,0.3328086772709493
-0.16722814543801284,0.3328152168959624
-0.16725752279956946,0.3328402955934687
-0.16727838704914047,0.332858106866366
-0.16728033795771907,0.3328597723068111
-0.1673033530797042,0.3328794197241336
-0.16731323873078607,0.33288785885004546
-0.16731356949730164,0.33288814121690724
-0.16732812713692935,0.3329005686992026
-0.16733419118605392,0.3329057454218761
-0.16733556528430102,0.33290691845418596
-0.1673666621788521,0.33293346507275584
-0.1673670787838479,0.33293382071771904
-0.16738643949690615,0.33295034846019034
-0.1673889265342061,0.332952471579927
-0.16739379797382206,0.332956630202556
-0.16740184446153158,0.33296349928202956
-0.16740212787861836,0.3329637412279025
-0.16740415617984364,0.33296547273645827
-0.16740570498485352,0.3329667949114352
-0.16740754798490537,0.3329683682331481
-0.16740803285140698,0.33296878215120207
-0.1674205185885712,0.33297944090368675
-0.16742291746967256,0.3329814887667455
-0.16742654129067575,0.33298458232947337
-0.1674361108651412,0.3329927516289124
-0.1674416437382085,0.33299747490025616
-0.16745964175426117,0.3330128393433641
-0.16746060666725182,0.3330136630647513
-0.1674759989635473,0.33302680307196325
-0.16748585558121468,0.3330352174127964
-0.16749231319329905,0.33304073011004
-0.16749667503610194,0.33304445370298463
-0.16749731691192704,0.3330450016558572
-0.1675156639008696,0.33306066400814016
-0.16751617610866007,0.3330611012667487
-0.1675207494008294,0.33306500536857564
-0.1675402322307667,0.3330816373590838
-0.1675418343061914,0.3330830050096429
-0.16757863696349745,0.33311442249103346
-0.16760244981773428,0.3331347509118488
-0.16760845770446975,0.33313987969013614
-0.1676094463580225,0.33314072367823017
-0.16766632166172504,0.33318927666126064
-0.16766920844564442,0.33319174103439847
-0.16768338693420268,0.33320384484518367
-0.167685559488148,0.33320569949857404
-0.16768911271598042,0.33320873279772883
-0.1677097596416271,0.333226358546785
-0.16771471609723698,0.33323058974538
-0.1677179911980269,0.33323338561463656
-0.16772000564969167,0.3332351053001789
-0.16772130085218492,0.33323621098121414
-0.16772133908985676,0.3332362436237305
-0.16772197509532233,0.3332367865652282
-0.1677403495559075,0.3332524723693454
-0.1677421969290825,0.333254049424281
-0.1677429052941567,0.3332546541373144
-0.16774506696603636,0.33325649950096536
-0.1677525450020951,0.3332628833078943
-0.1677614250862614,0.3332704640072096
-0.1677634264794017,0.3332721725450257
-0.16778627861378456,0.33329168082402677
-0.16778837417710937,0.33329346975250584
-0.16780980136263102,0.33331176158933656
-0.16781083726828824,0.33331264591533605
-0.16782375194425478,0.33332367084183717
-0.16783439611768686,0.3333327574987581
-0.16784288919012402,0.3333400078161204
-0.16784341832380284,0.3333404595239242
-0.16787381156242773,0.33336640544953916
-0.16789770524058098,0.33338680286765193
-0.16792781456648415,0.3334125064242831
-0.1679300978553829,0.33341445560925337
-0.1679315310896802,0.3334156791244873
-0.16794748478961696,0.33342929838753954
-0.16794955733578096,0.3334310676668608
-0.16795134635659542,0.33343259490788796
-0.1679579221103292,0.33343820845961714
-0.16796612080738688,0.33344520747629397
-0.16797845141437323,0.33345573379813825
-0.16798113384620644,0.3334580237211593
-0.16798208958719382,0.33345883961264333
-0.16798810444960374,0.33346397434588443
-0.16799547971208717,0.3334702704176571
-0.16799909538247665,0.3334733570224158
-0.16799943405891077,0.3334736461417715
-0.16800762760288732,0.33348064075939554
-0.16803545796947358,0.33350439882710914
-0.16803987084499225,0.3335081659853698
-0.16806204403189906,0.33352709466438396
-0.16806482804227973,0.33352947130239674
-0.1680732413436075,0.3335366535212159
-0.16808170725604285,0.3335438806527836
-0.1680879152852216,0.33354918028752395
-0.16809499072202871,0.333555220405833
-0.16809605563013408,0.33355612949047614
-0.1680973935184767,0.33355727161132237
-0.16810364016778778,0.3335626042150758
-0.1681076746504328,0.33356604834907855
-0.16811053765290912,0.3335684924206105
-0.16811421921029823,0.33357163527140515
-0.1681310006597289,0.33358596116289746
-0.16813100501185096,0.33358596487819203
-0.1681354226195764,0.3335897360762159
-0.16814558960393003,0.33359841536910145
-0.16824750131951316,0.33368541477789915
-0.16825379638792093,0.3336907887157893
-0.16826932240085343,0.33370404287345296
-0.16829755390831816,0.33372814338481066
-0.16830180960788027,0.3337317763660024
-0.1683028149917487,0.33373263463633634
-0.16830397183298848,0.3337336222019303
-0.16830449285429777,0.33373406698441305
-0.1683148249319904,0.33374288721323336
-0.16831822901766907,0.33374579319356984
-0.16831973844218368,0.33374708175043144
-0.16832165237305274,0.3337487156239575
-0.16832795750199997,0.33375409815027124
-0.16833442067218812,0.333759615592325
-0.1683377830967061,0.3337624860076008
-0.1683463571295119,0.3337698054387461
-0.16834741786302898,0.33377071095965066
-0.16836184202795212,0.3337830244980258
-0.16836709566799843,0.3337875093953259
-0.16841938881977675,0.3338321507131847
-0.16842571940230736,0.33383755496856754
-0.1684286258951907,0.33384003616674063
-0.1684387377607041,0.3338486684060909
-0.16844022074790455,0.3338499343940978
-0.1684761087983267,0.33388057109912983
-0.16850495118318695,0.33390519310079864
-0.16850601128587164,0.33390609808317784
-0.16850944235270202,0.3339090270966291
-0.16851666281696065,0.33391519102114114
-0.16851974913018275,0.3339178257273096
-0.16852672457821025,0.3339237804877709
-0.16852791741452494,0.33392479878143394
-0.16852797525379545,0.3339248481573306
-0.16852855025336147,0.333925339019662
-0.16855998991050475,0.3339521782458355
-0.16856341078653597,0.3339550985596638
-0.1685802422646293,0.3339694671593379
-0.16858474710937263,0.33397331282935877
-0.16860061709857682,0.333986860630713
-0.1686040043640456,0.33398975225206917
-0.16862625094878506,0.3340087435889241
-0.16864419881570342,0.33402406522100675
-0.1686444952875188,0.3340243183113656
-0.16867368868224833,0.3340492399611262
-0.16867970184683256,0.3340543732449772
-0.16869186860139557,0.33406475969022453
-0.16870302889198255,0.3340742869430779
-0.16871463625744829,0.3340841958522493
-0.16872378699333024,0.33409200759996877
-0.1687244364787638,0.3340925620489683
-0.16873039663116457,0.3340976500776826
-0.16873685757446186,0.3341031656186969
-0.16874048243436687,0.33410626006830857
-0.16876246627751457,0.33412502710942854
-0.16877737991343397,0.3341377584965962
-0.16877806971961026,0.3341383473663761
-0.16878672826355856,0.3341457389425088
-0.16879066179387278,0.3341490968961049
-0.16879636944351722,0.33415396936971453
-0.16879969830380293,0.334156811132069
-0.16880245668894645,0.33415916589447636
-0.16881298828566926,0.3341681564475579
-0.16882590474765588,0.3341791828987384
-0.16883800449095684,0.3341895121381959
-0.1688414532416083,0.33419245624787014
-0.16885471345140174,0.33420377614770663
-0.1688558576669205,0.3342047529350475
-0.16885846993727216,0.33420698296301743
-0.1688701291912704,0.33421693616809367
-0.16888610327021658,0.3342305728281818
-0.16889411007593133,0.3342374080321577
-0.16889625265275732,0.3342392370948527
-0.1688981673198483,0.33424087159687255
-0.168916703114034,0.3342566951273324
-0.16891688213621195,0.33425684795395844
-0.16892250474373283,0.3342616478292958
-0.16893485641837708,0.3342721921360574
-0.16894554811126508,0.334281319359115
-0.16896552677084292,0.33429837462662665
-0.16899523721617438,0.33432373766917933
-0.1690053784224712,0.33433239495600126
-0.16903375077299532,0.3343566157014541
-0.16903731172104156,0.33435965559115677
-0.1690475744448352,0.33436841661433836
-0.16908039561570837,0.3343964352032285
-0.16908481607818462,0.33440020883827964
-0.16909541101836856,0.3344092534660437
-0.1690957523479348,0.33440954485031005
-0.16910266176964028,0.3344154432457994
-0.16911699032729782,0.33442767516671246
-0.16911779871260224,0.3344283652644423
-0.16914010456182438,0.33444740719386085
-0.1691428486839633,0.3344497497803082
-0.1691539709070521,0.334459244535918
-0.16915601206433484,0.33446098701935917
-0.16915888867574802,0.33446344270849027
-0.16916498802031357,0.3344686495619734
-0.16916577532652927,0.3344693216650277
-0.16918219150661173,0.33448333573547795
-0.16918458476034812,0.3344853787946
-0.16918811135735767,0.33448838935970676
-0.16920097869490464,0.3344993738746173
-0.16920633595680815,0.33450394723123006
-0.169207461278151,0.33450490788909926
-0.16922247020197698,0.33451772062110047
-0.16922952552720322,0.33452374357067055
-0.16924805774154436,0.33453956404510926
-0.16926838081485793,0.33455691332976334
-0.16927687256720142,0.3345641625201956
-0.16928486041528681,0.33457098154053116
-0.16930818577588216,0.33459089380057094
-0.16931321033212038,0.3345951831349197
-0.16931386455240735,0.3345957416259417
-0.16931850141348628,0.33459969999491074
-0.16933128778475548,0.33461061539099374
-0.16933705386791495,0.3346155377477913
-0.16935254045808004,0.33462875825125304
-0.16937036590721055,0.3346439753784207
-0.1693779397740494,0.33465044099362035
-0.16939122976851845,0.3346617863198678
-0.16941709025287327,0.3346838627498172
-0.16942641251607382,0.33469182092599414
-0.16944354074729562,0.33470644285617673
-0.16944622918923163,0.3347087379098679
-0.16945309961019026,0.3347146030114234
-0.16950361834600042,0.3347577295560365
-0.16952366705747557,0.33477484462505
-0.16952467533902282,0.3347757053690578
-0.1695283920004056,0.33477887818722846
-0.16954614308825233,0.33479403183408196
-0.16954744257612606,0.33479514117343623
-0.16958618969925596,0.33482821859525785
-0.16959669370428793,0.33483718559402303
-0.16960441756957853,0.3348437792590405
-0.16960811951976273,0.33484693951863953
-0.16963694638308338,0.33487154826996945
-0.16963885990630592,0.3348731817954982
-0.16964467704815295,0.33487814773978325
-0.16967784709288622,0.3349064641533092
-0.1696845000158183,0.33491214358239696
-0.1697045674929945,0.33492927467120653
-0.16970464954035164,0.3349293447129238
-0.1697177233565993,0.3349405054933872
-0.16972381818429394,0.3349457084909339
-0.16973253703199737,0.3349531515468304
-0.16975545588491275,0.33497271678172563
-0.16976096498729445,0.3349774197606469
-0.16976281887975847,0.3349790023809317
-0.16976737681450002,0.33498289337251774
-0.1697686294380721,0.3349839627050238
-0.16977087281817899,0.3349858778208855
-0.1697895240452806,0.33500179989345497
-0.16979532754692322,0.3350067541934486
-0.16979721229701414,0.33500836315609533
-0.16981418284610517,0.335022850477101
-0.16981524004647452,0.3350237529818483
-0.16982042201486464,0.3350281766949
-0.16983515814354455,0.33504075654870563
-0.16985711511375773,0.335059500649093
-0.16985842364718623,0.3350606177104045
-0.16985988497629376,0.3350618652094549
-0.1698632390789494,0.335064728520571
-0.1698698112567581,0.335070339019625
-0.16988226957925814,0.33508097436891643
-0.1698907892169918,0.33508824736438864
-0.1698949099252931,0.33509176510701505
-0.16989638043264935,0.3350930204413001
-0.16990756535117482,0.3351025687183908
-0.16992334453368627,0.3351160390004084
-0.16995066581843446,0.33513936247805853
-0.16995804195467895,0.3351456592957385
-0.1699658840101865,0.3351523538567025
-0.16996738453011848,0.3351536348119511
-0.16997229715022028,0.33515782858930104
-0.1699742259714764,0.3351594751743673
-0.169974289787673,0.335159529652612
-0.1699875329464451,0.33517083499643036
-0.169999290542395,0.33518087215349973
-0.17005057649797106,0.3352246536538819
-0.17005202233818079,0.3352258879304588
-0.17005314467544327,0.33522684604089537
-0.17005487584818244,0.33522832389850943
-0.1700573277728166,0.33523041704346696
-0.17006416326482526,0.3352362523270768
-0.17006986295916515,0.3352411180094477
-0.17008373084287107,0.3352529566648642
-0.17008437001663854,0.3352535023110597
-0.1700891271168537,0.3352575633250849
-0.17010660501767463,0.3352724837592052
-0.17011553834498352,0.3352801099108211
-0.17011732751799885,0.3352816372817782
-0.17015885326690655,0.3353170867449157
-0.17015933047650214,0.33531749412646605
-0.17016032335798217,0.3353183417238328
-0.1701654621282711,0.3353227285597773
-0.17017841113131435,0.3353337827904203
-0.17018947769305215,0.3353432300293673
-0.17019385316410096,0.33534696525639474
-0.17019977136113135,0.3353520174688891
-0.17021618408686237,0.33536602859044845
-0.17022375244936883,0.33537248950674114
-0.17024962498100962,0.33539457622114854
-0.17026149252904482,0.33540470724148347
-0.1702618205399303,0.3354049872559347
-0.17026368921961318,0.33540658249968774
-0.17030097333007516,0.3354384109852468
-0.17030999386336174,0.3354461115823615
-0.17031065593168948,0.33544667677305395
-0.17032194137290427,0.33545631086377736
-0.1703223358754879,0.3354566476404801
-0.17033570263859296,0.33546805850213646
-0.17040259334545754,0.3355251613770903
-0.17040311745811257,0.3355256087985754
-0.17040581952339778,0.33552791548216915
-0.17041263958350328,0.3355337375919604
-0.17041393108768638,0.33553484011584345
-0.17041547403188292,0.3355361572875949
-0.17041547861060743,0.33553616119633417
-0.17041722817783206,0.33553765475684705
-0.1704179532362347,0.3355382737205453
-0.17042762461989702,0.3355465299318755
-0.17042815620029392,0.3355469837283796
-0.1704475743844571,0.3355635605324541
-0.17047175269965786,0.33558420093788893
-0.17047796583174524,0.335589504928851
-0.17048135328832945,0.3355923967133575
-0.17048561466879958,0.3355960345441941
-0.17049087098444649,0.3356005217255856
-0.17049544882133721,0.3356044297071242
-0.1705091012483143,0.33561608443267626
-0.17050918468606743,0.33561615566133873
-0.17051074036166092,0.3356174837015561
-0.170521371818182,0.3356265595023774
-0.17052477300724925,0.3356294630099513
-0.17052794152522005,0.3356321678921981
-0.17052973283457415,0.33563369708689267
-0.17054121297291797,0.3356434973855444
-0.1705530643304637,0.3356536145844751
-0.17056027819246158,0.33565977287280707
-0.17056283109537723,0.3356619522203248
-0.17056615249551613,0.3356647876141439
-0.1705870595256484,0.33568263540770543
-0.17060124630205634,0.33569474629361457
-0.17062037571252198,0.33571107657901544
-0.17062420949312182,0.3357143493788475
-0.17062771092570808,0.3357173384617336
-0.17063186112999001,0.33572088138431966
-0.17063315366191614,0.3357219847855605
-0.17063492189681284,0.3357234942821845
